product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
8662227452119,Luminous Rainbow Arch Gold Necklace,luminous-rainbow-arch-gold-necklace,Salty,Necklaces,"3FOR799, 3FOR799NEW, 4FOR999, 4FOR999NEW, 6th sep, 7FOR1299, 7FOR1299NEW, B1G1NEW, ken, pride, Rain",45508466245847,Default Title,NS11791-G-MLT,499.00,700.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11791-G-MLT_7_ady0x9.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11791-G-MLT_6_e5711269-3c71-4f19-aa3e-7a1fd23770c7.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11791-G-MLT_7_ccdb7e64-516c-4177-9d57-f03695f98042.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11791-G-MLT_8_685a1d5a-38b3-40e2-9c9e-2ac9129c89a9.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11791-G-MLT_5_3af65ce0-b0af-438d-8878-1365f278b6b5.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11791-G-MLT_DIMENSION_a0d0406d-21b0-4392-989f-1cdfb06b59eb.jpg?v=1764599886",daily,rain,Gold,Adults (18-45),Generic brand story.
8662205956311,Anemone Pink Crystal Bow Necklace,anemone-pink-crystal-bow-necklace,Salty,Necklaces,"6th sep, Bow, christmas'24, valentine, Womens Jewellery",45508442456279,Default Title,NS13793-S-PNK,599.00,1200.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13793-S-PNK_8_jpbbd8.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13793-S-PNK_7_e3e3650f-864e-49f4-a20c-3314d9c168fa.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13793-S-PNK_8_7d9ee60b-2848-4195-bd3c-957a6b1ccc73.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13793-S-PNK_5_61c93b26-9780-4663-a8b6-900aeaafe5a4.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13793-S-PNK_6_609b7ebf-5c5d-4da9-b1fb-8c8c7aaaa183.jpg?v=1764599886, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13793-S-PNK_DIMENSOON_6fa773da-a6f6-40a9-b721-6fe38bf8fe51.jpg?v=1764599886",daily,summers,Pink,Adults (18-45),Generic brand story.
8662204842199,Pink Malena Studded Heart Silver Necklace,pink-malena-studded-heart-silver-necklace,Salty,Necklaces,"Heart, Womens Jewellery",45508439539927,Default Title,NS13756-S-PNK,499.00,830.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-S-PNK_8_ougg6d.jpg?v=1764603658, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-S-PNK_7_5c6e5037-9fa8-476f-94a0-18973d871c34.jpg?v=1764603658, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-S-PNK_8_81750871-0373-4174-8d6a-caf1dfb66f3e.jpg?v=1764603658, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-S-PNK_5_b744b5d4-7850-4743-bd61-ac3a2883b151.jpg?v=1764603658, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-S-PNK_6_5ddb6580-ca10-4e70-9de0-8ed9d874ef96.jpg?v=1764603658, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-S-PNK_DIMENSION_e4a723fb-6c0a-432e-abae-1489bf40f6a7.jpg?v=1764603658",daily,summers,"Pink, Silver",Adults (18-45),Generic brand story.
8662227845335,Elea Silver Solitaire Necklace,elea-silver-solitaire-necklace,Salty,Necklaces,"6th sep, Solitaire, Womens Jewellery",45508466704599,Default Title,NS13779-S,499.00,650.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13779-S_7_gnd7k3.jpg?v=1764600560, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13779-S_8_dfc2b7c3-854b-438a-aa6c-45c48292d8ee.jpg?v=1764600560, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13779-S_7_f5d93184-b559-4044-ae55-5f1ad905456a.jpg?v=1764600560, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13779-S_6_0ce64daf-8e5b-495f-bd40-d8edc39e7d76.jpg?v=1764600560, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13779-S_5_a616de9c-0259-4350-937a-abfc1fe745a8.jpg?v=1764600560, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13779-S_DIMENSION_0409cdb9-6b44-4e9b-be36-ee88ff20bd76.jpg?v=1764600560",daily,summers,Silver,Adults (18-45),Generic brand story.
8662211231959,Isla Crystal Studded Silver Necklace,isla-crystal-studded-gold-necklace,Salty,Necklaces,"3FOR799, 3FOR799NEW, 4FOR999, 4FOR999NEW, 7FOR1299, 7FOR1299NEW, B1G1NEW, B2G5, B2G5NEW, Cred Friday, SALTY6for999, Softcrime-collection, Tube, Womens Jewellery",45508450091223,Default Title,NS13752-S,449.00,840.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13752-S_4_6u1t0o.jpg?v=1764602455, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13752-S_3_07db09bc-d9fb-4d14-a99c-1b9039fc315d.jpg?v=1764602455, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13752-S_4_76e2f1a5-a169-44b2-9500-faf958b02fa7.jpg?v=1764602455, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13752-S_2_03a53428-5386-43fd-96be-6f24fa6fc303.jpg?v=1764602455, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13752-S_1_9dc2cb26-d2a9-45b5-b7be-4835ed994757.jpg?v=1764602455, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13752-S_DIMENSION_cae29b64-0c01-41e9-9593-47d8fe89ea00.jpg?v=1764602455",daily,summers,"Gold, Red, Silver",Adults (18-45),Generic brand story.
8662205038807,Pale Malena Studded Heart Gold Necklace,pale-malena-studded-heart-gold-necklace,Salty,Necklaces,"Heart, Womens Jewellery",45508439802071,Default Title,NS13756-G-WHT,349.00,750.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-G-WHT_3_j4mlkt.jpg?v=1764600414, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-G-WHT_2_78356bea-6da6-4055-9c26-0cdb8a597aca.jpg?v=1764600414, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-G-WHT_3_bbec20e6-06ba-42cf-9488-c27d81a0104a.jpg?v=1764600414, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-G-WHT_4_890652bf-f006-43f2-89ea-787d61bf263d.jpg?v=1764600414, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-G-WHT_1_11c7a633-f5ae-4080-a745-e49cd51e7c63.jpg?v=1764600414, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13756-G-WHT_DIMENSION_bd6f0650-c6c6-4034-934c-5ca8781ad753.jpg?v=1764600414",daily,summers,Gold,Adults (18-45),Generic brand story.
8662539337943,Misty Ray Heart Gold Necklace,misty-ray-heart-gold-necklace,Salty,Necklaces,"3FOR799, 3FOR799NEW, 4FOR999, 4FOR999NEW, 7FOR1299, 7FOR1299NEW, Affiliate, B1G1NEW, CRED299, DopamineDrip-collection, Heart, pookie, SALTY6for999, the beach, valentine, Womens Jewellery",45509060821207,Default Title,NS13646-G-GRN,449.00,630.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13646-G-GRN_3_e134gi.jpg?v=1764602195, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13646-G-GRN_2_dc6241bf-90ec-41bc-bbd3-eb38e8d65f27.jpg?v=1764602195, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13646-G-GRN_3_76fea33b-0dba-4df4-8dd8-bc345f6dc590.jpg?v=1764602195, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13646-G-GRN_4_0318830f-5175-4e3e-9557-0fe1e0a883e9.jpg?v=1764602195, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13646-G-GRN_1_6547ed00-47df-4023-b3c7-5d861744a83b.jpg?v=1764602195, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13646-G-GRN_DIMENSION_9c3628d6-026f-4c88-b75b-27014485908e.jpg?v=1764602195",beach wears,summers,"Gold, Red",Adults (18-45),Generic brand story.
8662534193367,Heart Evil Eye Necklace,heart-evil-eye-necklace,Salty,Necklaces,"30th aug, 3FOR799, 4FOR999, 7FOR1299, _label_New, Affiliate, Evil Eye, Heart, valentine, Womens Jewellery",45509054464215,Default Title,NS13625-G-BLK,449.00,630.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13625-G-BLK_3_fbk2ad.jpg?v=1764602850, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13625-G-BLK_2_0f7ec65a-8d9b-4509-a5ca-5918c3007066.jpg?v=1764602850, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13625-G-BLK_3_ddba7dd3-38aa-4dca-94b7-4452f6bbb597.jpg?v=1764602850, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13625-G-BLK_4_d77a3812-67eb-4627-9567-2d085f2f8f03.jpg?v=1764602850, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13625-G-BLK_1_fd301082-7e35-4814-ad9f-bb3207c34985.jpg?v=1764602850, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13625-G_DIMENSION_3ba18e67-5964-486b-841a-56b4bb913151.jpg?v=1764602850",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8662238167255,Studded Cross Silver Pendant,studded-cross-silver-pendant,Salty,Necklaces,"Cross, Halloween, Womens Jewellery",45508485218519,Default Title,NS13745-S-WHT,599.00,1200.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-S-WHT_8_ol766o.jpg?v=1764604559, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-S-WHT_7_5890c997-b985-4b05-a23b-a342b458596b.jpg?v=1764604559, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-S-WHT_8_11c01748-0502-433d-b585-c6e30101e743.jpg?v=1764604559, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-S-WHT_6_1952a4fe-9cdb-4439-b467-f1fe524aceb3.jpg?v=1764604559, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-S-WHT_5_712324b0-d690-45ea-b704-ec39c64835f7.jpg?v=1764604559, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-S-WHT_DIMENSION_f3b6199d-2f82-4d19-95a5-fdcde976ccd9.jpg?v=1764604559",daily,summers,Silver,Adults (18-45),Generic brand story.
8662238003415,Multicolor Baguette Gold Pendant,multicolor-baguette-gold-pendant,Salty,Necklaces,"Cross, Halloween, Womens Jewellery",45508484694231,Default Title,NS13745-G-MLT,599.00,990.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-G-MLT_3_3xhz1t.jpg?v=1764604666, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-G-MLT_2_0780298e-c5de-4bd2-8ed5-07caa8ea8055.jpg?v=1764604666, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-G-MLT_3_ba812eb7-34f0-495c-a367-dba4b7e348af.jpg?v=1764604666, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-G-MLT_4_e1c78189-6b69-45b5-a363-1a055ae548b4.jpg?v=1764604666, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-G-MLT_1_334d20ed-adb5-4a1a-96fc-2c0bbe5b677d.jpg?v=1764604666, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13745-G-MLT_DIMENSION_4a285ff9-ca28-486b-9962-bea615ed229c.jpg?v=1764604666",daily,summers,Multicolor (Gold),Adults (18-45),Generic brand story.
8662211887319,Eos Evil Eye Gold Necklace,eos-evil-eye-gold-necklace,Salty,Necklaces,"1299deal, 3FOR799, 3FOR799NEW, 4FOR999, 4FOR999NEW, 7FOR1299, 7FOR1299NEW, 999deal, B1G1deal, B1G1NEW, B2G5, B2G5deal, B2G5NEW, BF1299, BF899, BF999, Cred Friday, DopamineDrip-collection, Evil Eye, flat299, pdpgift, SALTY6for999, Spiritual, Womens Jewellery",45508450549975,Default Title,NS13751-G-BLU,449.00,840.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13751-G-BLU_3_5xik7m.jpg?v=1764603210, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13751-G-BLU_2_f2642bfe-dc02-4e12-b25b-619e68a7050d.jpg?v=1764603210, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13751-G-BLU_3_1850893d-7dc9-4f0c-ba54-67c67b47df6e.jpg?v=1764603210, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13751-G-BLU_4_e5ef3342-c23d-431b-83d1-48b4cf8181c4.jpg?v=1764603210, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13751-G-BLU_1_6edad971-c70b-4044-82e8-568285dcf7c6.jpg?v=1764603210, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13751-G-BLU_DIMENSION_16dd7f02-2b05-487a-a096-bf0096d27d73.jpg?v=1764603210",daily,summers,"Gold, Red",Adults (18-45),Generic brand story.
8662537928919,Green & White Clover Gold Necklace,green-white-clover-gold-necklace,Salty,Necklaces,"30th aug, _label_New, Affiliate, Clover, Manifestation, Womens Jewellery",45509059084503,Default Title,NS13651-G-GRN,449.00,750.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-GRN_3_5rjvza.jpg?v=1764603781, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-GRN_2_c8391564-9931-4139-bd35-9679ae2af3c7.jpg?v=1764603781, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-GRN_3_99d7c02b-e6d0-4e74-a7e0-f2d57cdc43bc.jpg?v=1764603781, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-GRN_4_3304cb88-717d-44e0-9dbf-6a1469a6149e.jpg?v=1764603781, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-GRN_1_52f0ab58-69a9-492b-880b-b618d647938b.jpg?v=1764603781, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13651-G-GRN_DIMENSION_61ab1318-c4cc-4766-b81e-328ef725ec66.jpg?v=1764603781",daily,summers,"Gold, Green, White",Adults (18-45),Generic brand story.
8662533734615,Cresent White Moon Necklace,cresent-white-moon-necklace,Salty,Necklaces,"30th aug, _label_New, Affiliate, Celestial, Moon, Womens Jewellery",45509054005463,Default Title,NS13652-S-WHT,449.00,630.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13652-S-WHT_4_r5sjen.jpg?v=1764603891, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13652-S-WHT_3_c8f46747-4016-4bcb-b23f-8890b085525d.jpg?v=1764603891, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13652-S-WHT_4_50980cf9-140b-46a6-9be4-b00c354a8b75.jpg?v=1764603891, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13652-S-WHT_2_ab816298-f9b0-4fb4-bd41-21dcff3e90e8.jpg?v=1764603891, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13652-S-WHT_1_02e74aa7-1cce-4705-b654-a53f17277104.jpg?v=1764603891, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13652-S-WHT_DIMENSION_86c8d9b4-aaf2-4e85-98bb-c7dba2b304df.jpg?v=1764603891",daily,summers,White,Adults (18-45),Generic brand story.
8662527967447,White Solitaire Gold Necklace,white-solitaire-gold-necklace,Salty,Necklaces,"Affiliate, Solitaire, Womens Jewellery",45509047615703,Default Title,NS13677-G,449.00,630.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13677-G_3_cnvosi.jpg?v=1764601634, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13677-G_2.jpg?v=1764601634, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13677-G_3.jpg?v=1764601634, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13677-G_4.jpg?v=1764601634, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13677-G_Model_20_281_29.jpg?v=1764601634, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13677-G_Model_20_282_29.jpg?v=1764601634, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13677-G_1.jpg?v=1764601634, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13677-G_DIEMSNION.jpg?v=1764601634",daily,summers,"Gold, White",Adults (18-45),Generic brand story.
8662522724567,Multicolor Star Gold Necklace,multicolor-star-gold-necklace,Salty,Necklaces,"Affiliate, Celestial, Star, Womens Jewellery",45509041651927,Default Title,NS13635-G-MLT,449.00,630.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13635-G-MLT_3_fkcbh5.jpg?v=1764604439, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13635-G-MLT_2_fb205024-3b5d-4242-9343-c67c524d1ce6.jpg?v=1764604439, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13635-G-MLT_3_108b8833-5ec1-4d4c-a9fc-09fabea22f50.jpg?v=1764604439, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13635-G-MLT_4_b6ed9089-fdc4-4a69-b491-a576668e01cf.jpg?v=1764604439, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13635-G-MLT_1_55b01a57-100e-40fd-8021-c99de808df13.jpg?v=1764604439, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13635-G_DIMENSION_380f54ad-9e50-428c-964e-ffca9b07d6d6.jpg?v=1764604439",daily,summers,Multicolor (Gold),Adults (18-45),Generic brand story.
8662229516503,Heart & Ring Gold Necklace,heart-ring-gold-necklace,Salty,Necklaces,"3-AM, Heart, pookie, soon-tb, valentine, Womens Jewellery",45508468637911,Default Title,NS13711-G,549.00,720.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13711-G_3_psspj9.jpg?v=1764601487, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13711-G_2_b625a0fa-f8a2-4562-bce8-db2169b5907a.jpg?v=1764601487, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13711-G_3_1eb25298-4319-4572-982e-9a37e4e6140e.jpg?v=1764601487, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13711-G_4_8ef5bcb6-6ccd-4634-89bc-76c70bac8276.jpg?v=1764601487, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13711-G_1_620b2705-2612-49d6-8dc1-6af3d964eace.jpg?v=1764601487, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13711-G_DIEMNSION_58740169-bd56-460e-aa72-70910bf04422.jpg?v=1764601487",daily,summers,Gold,Adults (18-45),Generic brand story.
8662205726935,Medea Evil Eye Heart Necklace,medea-evil-eye-heart-necklace,Salty,Necklaces,"3FOR799, 3FOR799NEW, 4FOR999, 4FOR999NEW, 7FOR1299, 7FOR1299NEW, B1G1NEW, B2G5, B2G5NEW, Evil Eye, Heart, Spiritual, valentine, Womens Jewellery",45508441866455,Default Title,NS13795-G-ORG,599.00,840.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13795-G-ORG_3_iuctvm.jpg?v=1764604957, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13795-G-ORG_2_3f790f81-c1a3-4c40-a45d-646e35716ac0.jpg?v=1764604957, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13795-G-ORG_3_f4de4a87-7b42-4027-b2e7-cd85fd4de861.jpg?v=1764604957, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13795-G-ORG_4_b132914e-4374-40ca-ad6c-06b31a8c8aaf.jpg?v=1764604957, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13795-G-ORG_1_cb1afa8b-b73a-4e2b-a4da-e46ae56cc0ba.jpg?v=1764604957, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13795-G-ORG_DIMESNION_1b9b8992-5cea-4eb6-885d-19dd52acad2f.jpg?v=1764604957",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8662539763927,Love Language White Necklace,love-language-white-necklace,Salty,Necklaces,"30th aug, _label_New, Affiliate, Heart, pookie, Womens Jewellery",45509061247191,Default Title,NS13644-G-WHT,449.00,630.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13644-G-WHT_3_f6rt7l.jpg?v=1764600427, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13644-G-WHT_2_4773d650-33fb-4300-9056-4a20d5b6032d.jpg?v=1764600427, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13644-G-WHT_3_881b40e9-835b-43e3-93ca-189fc09fbe56.jpg?v=1764600427, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13644-G-WHT_4_d9ac3a59-03be-4fb3-b531-76d1cbb201b6.jpg?v=1764600427, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13644-G-WHT_1_a4934061-43c6-4c47-bd94-5c2769929cad.jpg?v=1764600427, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13644-G_DIMENSION_20_282_29.jpg?v=1764600427",daily,summers,White,Adults (18-45),Generic brand story.
8662529933527,Samuray Clover Gold Necklace,samuray-clover-gold-necklace,Salty,Necklaces,"Affiliate, Clover, Manifestation, Womens Jewellery",45509049745623,Default Title,NS13672-G,399.00,520.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13672-G_3_rq7i2v.jpg?v=1764605114, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13672-G_2_bedd5e43-7811-45fd-ab39-30db669de976.jpg?v=1764605114, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13672-G_3_e4b58b06-747c-498f-90f3-ffeb1645aee4.jpg?v=1764605114, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13672-G_4_e0250ea2-7a24-4263-9d82-998fe53e5585.jpg?v=1764605114, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13672-G_1_3a219ec8-46a9-439f-b243-7a0284ec01f3.jpg?v=1764605114, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13672-G_DIMENSION_cda65f4e-c917-497b-beae-71929aabe7bf.jpg?v=1764605114",daily,summers,Gold,Adults (18-45),Generic brand story.
8662526034135,Tree Of Life Pink Heart Necklace,tree-of-life-pink-heart-necklace,Salty,Necklaces,"30th aug, _label_New, Affiliate, Heart, Tree, Womens Jewellery",45509045584087,Default Title,NS13630-G-PNK,449.00,680.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13630-G-PNK_3_7guetq.jpg?v=1764601180, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13630-G-PNK_2_46c7d310-6e8e-42b8-9e3f-f5d96c1d9657.jpg?v=1764601180, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13630-G-PNK_3_a857a6ea-c31c-4ce8-baf3-e5df71b08cef.jpg?v=1764601180, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13630-G-PNK_4_768bc452-d5d6-4509-9fbc-195ea4ed9afd.jpg?v=1764601180, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13630-G-PNK_1_2e877945-9623-4897-847d-c123483d0563.jpg?v=1764601180, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13630-G_DIMENSION_01391893-c9c9-40d7-8655-8909b892aab1.jpg?v=1764601180",daily,summers,Pink,Adults (18-45),Generic brand story.
8662238593239,Purple Crystal Swan Silver Pendant,purple-crystal-swan-silver-pendant,Salty,Necklaces,"6th sep, Animal, Swan, Womens Jewellery",45508485873879,Default Title,NS11592-S-PPL,599.00,900.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11592-S-PPL_4_ls119y.jpg?v=1764601780, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11592-S-PPL_3_2549d5f8-bef5-4512-a7d3-a8c96c34c956.jpg?v=1764601780, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11592-S-PPL_4_0de831c6-60a9-408f-9cee-87716f22123b.jpg?v=1764601780, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11592-S-PPL_2_a3ea95dd-888a-429c-b716-ecf4593e89f6.jpg?v=1764601780, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11592-S-PPL_1_1d1c842b-edd4-4190-add9-b42fd9a072bb.jpg?v=1764601780, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS11592-S-PPL_DIMENSION_87b5a6ef-9430-4f5f-b6ec-93131cc4888a.jpg?v=1764601780",daily,summers,"Purple, Silver",Adults (18-45),Generic brand story.
8662237446359,Mismatch Petals Silver Necklace,mismatch-petals-silver-necklace,Salty,Necklaces,"6th sep, Anxious, Spinner",45508482957527,Default Title,NS13723-S,649.00,850.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13723-S_4_gssyo9.jpg?v=1764604172, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13723-S_3_1f76ddda-7e46-4055-b0e6-cebe534f3c0e.jpg?v=1764604172, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13723-S_4_c082c133-5033-4bc3-ad90-cf16bc0eac2a.jpg?v=1764604172, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13723-S_2_7354d260-4f65-4680-809b-478165ea23e1.jpg?v=1764604172, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13723-S_1_518318f6-f632-410d-8ed2-4995fb1a927f.jpg?v=1764604172, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS13723-S_DIIMENSION_9a032fb6-a275-4e77-8050-99ffe67afae7.jpg?v=1764604172",daily,summers,Silver,Adults (18-45),Generic brand story.
