product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
10148334960932,"Phase: RGB LED Gaming Keyboard & Mouse Pad with Rollable Waterproof Surface, Large Size Nonslip LED Mat for Laptop, Desktop & Console Setups",phase-rgb-led-gaming-keyboard-mouse-pad-with-rollable-waterproof-surface-large-size-nonslip-led-mat-for-laptop-desktop-console-setups,Geeklane,RGB & Mood Lighting,"a, Gadget, Gadgets & Accessories, Gift, Man, nocod, RGB & Mood Lighting, Tech & Gaming",50952118075684,Default Title,ROP_0455,1099.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61z-w4EPQnL._SL1500.jpg?v=1755545628, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61SmSoejNOL._SL1500.jpg?v=1755545628, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51r-k_Z7aGL._SL1000.jpg?v=1755545628, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61BhGW919IL._SL1500.jpg?v=1755545628, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71DOD5jQunS._SL1080.jpg?v=1755545628, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71y3_Ivni1L._SL1188.jpg?v=1755545628, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61bhQ-V_AbL._SL1217.jpg?v=1755545628",daily,rain,Multicolor,Adults (18-45),Generic brand story.
9952223396132,"Pixo: Programmable LED Pixel Display Screen with Bluetooth App Control, Custom Text & Animations for Car Windshield & Home Decor 13x13cm",pixo-programmable-led-pixel-display-screen-with-bluetooth-app-control-custom-text-custom-animations-for-car-windshield-home-decor-13x13cm,Geeklane,Gadgets & Accessories,"a, Car Gadgets, Gadget, Gadgets & Accessories, Gift, Man, Party Gadgets, RGB & Mood Lighting, Tech & Gaming, Travel & Outdoor",50192776233252,Default Title,0322,2999.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71vHzJ5_NtL._SL1500.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/10.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71DQZRI2q9L._SL1500.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71-PUgmdrdL.SS700.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_0f06af80-02a8-4245-84df-b627c3984b77.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_7c7b20ee-4520-49f7-8f86-91b0f1a98575.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7_53ea397c-4b91-48de-b850-eec5f506c99c.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8_b39d7c4f-e1b2-4827-b2fc-7b8e44bd8af9.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/14.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_e7cc04b6-c58f-4e9b-9ff4-1e25bd765b48.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71ih8FKEbHL.SS700.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/81oG0lKUCyL.SS700.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71oD94lyeNL._SL1500.jpg?v=1740087004, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_d0f344d8-4e99-4fb5-9501-d98b68698633.jpg?v=1740087004",party,summers,Blue,Adults (18-45),Generic brand story.
9160478753060,"Immerse: Rechargeable Clip-On Book Light & Reading Lamp with 3-Color Modes, Type-C Charging & Flexible Gooseneck Night Reading for Book Lovers",immerse-clip-book-reading-light,GeekLane,Fun Stationery,"#Counter, a, Creative & Stationery, EZ, Fun Stationery, Gadget, Gadgets & Accessories, Gift, Home & Lifestyle, Home Utilities, Man, Stationery, Tech & Gaming, Woman",48330352951588,Default Title,0069,599.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/booklampforbettervisibility_lightcomfort.jpg?v=1737497227, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/LedBookLightWithClipOnLamp-PortableMightyBrightReadingLightForNighttimeReading_TravelAndStudy_WithBookmarksForEventHolding_shops_stores.jpg?v=1737497227, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61NE-t3mBuL._SX466.webp?v=1742919405, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71vSMKOvLGL._SX466.jpg?v=1742919458, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/LedBookLightWithClipOnLamp-PortableMightyBrightReadingLightForNighttimeReading_TravelAndStudy_WithBookmarksIncluded_IdealForAdults.jpg?v=1737497227, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61XedvAAJWL._AC_SX679.webp?v=1737497227, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Temu_1pcMiniBookLight_PortableClipNightLights_UsbChargingLedDimmable_BedroomEyeProtectCampingLedClip360_FlipBookLamps.jpg?v=1737497227, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7188GgLeWKL._SX466.webp?v=1742919475, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51lOKORM2KL._AC_SX679.webp?v=1737497227, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61V2jalI_QL._SX466.webp?v=1742919489",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9919671468324,"Voyager: Premium All-in-One MagSafe LiPo Power Bank with PD, Built-in Cables & Outlet Prongs for Ultimate Charging Convenience",voyager-premium-all-in-one-magsafe-lipo-power-bank-with-pd-outlet-prongs,Geeklane,Chargers & Power Banks,"a, Chargers & Power Banks, Gadget, Gadgets & Accessories, Gift, Man, power bank, Power Bank 10000mAh, Power Banks, Tech & Gaming, Travel & Outdoor, Travel Accessories, Wireless Power Bank, Woman",50063340339492,Default Title,0283,2999.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/34923391_774_2.webp?v=1733255646, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Artboard6_2.webp?v=1733255647, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_7d210f3b-ee47-4525-ab00-119f99a5e502.webp?v=1733255646, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_fd582591-6b77-4cde-b06f-25ebbd3f0055.webp?v=1733255646, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_fb7af104-df2f-492f-a867-441f43602d17.webp?v=1733255646, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/18220781_Real-Estate-Social-Media-Banner-29.webp?v=1733255646, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/31598525_food_banner_01.webp?v=1733255646, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/voyager12.webp?v=1733255831",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9895911948580,"Puffee: Smokeless Smart Ashtray with Built-In Filter & Air Purifier Indoor Ashtray for Cigarettes, Ideal for Home, Office & Car Use",puffee-smokeless-smart-ashtray-with-built-in-filter-air-purifier-usb-rechargeable-indoor-ashtray-for-cigarettes-ideal-for-home-office-car-use,Geeklane,Humidifiers & Air Purifiers,"a, Gadget, Gift, Home & Lifestyle, Home Utility, Humidifiers & Air Purifiers, Man, nocod, Party Gadgets",49988079157540,Default Title,ROP_0259,899.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5729660856.jpg?v=1729087018, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5694980809.jpg?v=1729087018, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitled_design_1_5152260b-a2ff-44c1-a577-c86f83730adf.png?v=1744293870, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitled_design_2_e701c070-e879-43ce-a8f7-eb84ff52559b.png?v=1744293870, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/113.jpg?v=1744293870, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71Tsc8UJ2wL._SL1500.jpg?v=1744294011, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61NOhaIIvrL._SL1500.jpg?v=1744294011","office, party",summers,Multicolor,Millennials (25-40),Generic brand story.
9960160690468,"Jelly: Viral RGB Jellyfish Lamp with Voice Control, Dancing Legs & USB-C Rechargeable Design (Hanging + Base)",jelly-tiktok-viral-rgb-jellyfish-lamp-with-voice-control-usb-c-rechargeable-hanging-base,Geeklane,Mood Lighting,"a, Decor, Gadget, Gadgets & Accessories, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Man, Mood Lighting, Tech & Gaming, Woman",50221318668580,Default Title,0325,1599.00,0.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5641.png?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/LumoraJellyfishLamp02.jpg?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/LumoraJellyfishLamp08.jpg?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/LumoraJellyfishLamp03.jpg?v=1742932261, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_77279a1d-13fc-48c9-bbef-6d8db48550b5.webp?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71enIqnsEKL._AC_SL1500.webp?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_4fe78569-8487-446b-a83a-ff8bf7d2a03f.webp?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_581f21d5-6981-44f2-b6f1-7f642f52704d.webp?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8_b98ed805-148a-4355-bf9e-e8e6163e1884.webp?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/9_67ac7cb0-ac00-424e-a8c9-877579feb5e2.webp?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_757ed566-1602-4a8f-ad43-feaf0ffdb750.webp?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/LumoraJellyfishLamp11.jpg?v=1739305610, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/LumoraJellyfishLamp09.jpg?v=1739305610",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9158805160228,Arcade: Retro Joystick Inspired Silicon Tactile Lever Lamp with Wall Mount for Gamers & Streamers,arcade-joystick-inspired-silicon-lever-lamp-with-mount,GeekLane,Quirky Lamps & Night Lights,"#Counter, #Cute, a, Creative & Stationery, Decor, EZ, Gadget, Gift, Lamps & Lighting, Man, Quirky Lamps & Night Lights, RGB & Mood Lighting, Tech & Gaming, Toys & Novelties",48327120191780,Default Title,0050,1499.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/JoystickNightLamp1_1024x1024_5c45735b-6cd9-4953-896b-574a1a609259.webp?v=1737472131, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/joystick1.webp?v=1737472131, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitleddesign.webp?v=1737472131, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4418a2246196eb333d836afee173c8cf_1_794f0ff5-9e23-4511-bb71-dd1da9a30f69.png?v=1737472129, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/0a11e8d1b8a132f1d8e193b256cae5be_ee32c830-48c8-48cc-a7c3-8282b1e019a3.png?v=1737472129, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6583737da0c8e0b8f971da69df02855b.png?v=1737472129, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/ec4e2cd21d65acd48bcf72a8cf975cc0.png?v=1737472129, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/452c2dcbffa8b8fcd03c54bedd18c986_24c66e70-a429-4a02-94bf-28b2e420946d.png?v=1737472129, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/afdc4966fdf848a737f6333c7c4cd22f.png?v=1737472129, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b49317c834704a161a7cdaf0c22c85d4_325d455c-498f-4f08-8c47-8765f04ca37a.png?v=1737472129, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/dc8fdcdce5c1ad81aa7ca7e16ca21541.png?v=1737472129",daily,summers,Red,Adults (18-45),Generic brand story.
10079903482148,"Orbix: 3-in-1 Qi2 Futuristic Magnetic Wireless Charging Station with 15W Fast Charging, MagSafe-Compatible Dock for iPhone, Apple Watch & AirPods",orbix-3-in-1-qi2-futuristic-magnetic-wireless-charging-station-with-15w-fast-charging-magsafe-compatible-dock-for-iphone-apple-watch-airpods,Geeklane,Chargers & Power Banks,"a, Apple Wireless Charger, Chargers & Power Banks, Gadget, Gadgets & Accessories, Gift, Man, Tech & Gaming, Wireless Chargers",50666560946468,Default Title,0413,3999.00,0.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_61bd30f2-15c1-4a30-a5c4-c73bed2ac1a3.webp?v=1751641563, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_69d62a54-6ebb-4821-9bb4-fd5d3a3c6f4a.png?v=1751641672, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/10_8c8508f4-61fb-4490-ba0f-3747bb89a194.png?v=1751641672, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_fd324747-ab91-435b-b57c-4dde6af76db2.png?v=1751641672, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_06813476-674e-4f48-a151-bfbe2d697b16.png?v=1751641672, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_1b18212e-56e6-4a69-941d-fb437efb9a17.png?v=1751641672, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7_aa2851d0-ed11-4811-8899-801346450a43.png?v=1751641672, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8_7217b95b-335e-453b-a743-e513114a873f.png?v=1751641672, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/9_c1370163-872a-471b-95cd-da00e4dc7a70.png?v=1751641672, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitled_design_4_4a2bd2a7-15a6-4ae2-a99c-3f991d9528f4.png?v=1751641672",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9587010076964,HootGlow: Adorable Owl LED Night Lamp with Rechargeable Battery for Cozy Bedroom Ambience & Gifting,hootglow-owl-night-lamp,Geeklane,Quirky Lamps & Night Lights,"B, Children's Night Light, Creative & Stationery, Decor, Gadget, Gift, Home & Lifestyle, Home Decor, Kid's Bedside Lamp, Lamps & Lighting, Pinteresty Lamp, Pinteresty Light, Portable lighting, Quirky Lamps & Night Lights, Silicone night light, Toys & Novelties, Woman",49655472193828,Default Title,0477,1299.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/1_37dafdd7-ba19-43b9-a79e-796ac51eb961.webp?v=1737496741, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/OwlNightLamp3.jpg?v=1737496714, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/OwlNightLamp6.jpg?v=1737496714, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/OwlNightLamp5.jpg?v=1737496714, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/OwlNightLamp4.jpg?v=1737496714, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/OwlNightLamp2.jpg?v=1737496714, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/OwlNightLamp1.jpg?v=1737496714, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_2cb5dc9d-270d-4e12-8960-4a2d5cd7ad63.webp?v=1737496683, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_14953504-9197-4b5a-89f0-e2b8790f1079.webp?v=1737496684",daily,summers,Multicolor,Kids,Generic brand story.
9116599845156,"PrismCube: Soothing Ambient Ocean Wave Lamp with 3D Water Effect, 16-Color LED Projection & Remote Control for Relaxing Room Décor",prismcube-soothing-ambient-ocean-wave-lamp,Geeklane,Mood Lighting,"#BestSeller⭐, #NowViral🔥, B, EZ, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Man, Mood Lighting, RGB & Mood Lighting, Tech & Gaming, Woman",48187396555044,Default Title,0018,699.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/ocean-wave-3d-led-projector-night-lamp--multicolour--ocean-wave-3d-led-projector-night-lamp--multico-hjhv9x.webp?v=1743030544, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/wave1_8b3b0af2-9da8-4390-be22-09361a90cafe.webp?v=1737555297, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/water-ripple-ice-cube-crystal-lamp-3_1.webp?v=1737555297, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/water-ripple-lamp-ice-cube-crystal-light.webp?v=1737555297, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/water-ripple-ice-cube-crystal-lamp-5.webp?v=1737555297, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/water-ripple-ice-cube-crystal-lamp-2.webp?v=1737555297, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Sdc200ebbdfad44ca9e9b58a4703e3fd7G_1800x1800_8142b3e8-dad1-49b9-9ba6-13314a20276c.webp?v=1737555297, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/water-ripple-fortnite-ice-cube-lamp-11.webp?v=1737555297",daily,summers,Multicolor,Adults (18-45),Generic brand story.
10163545440548,"Shinbu:  ShinChan Mobile Phone Stand, Cute  Phone Holder for Desk & Tabletop Use for Daily Utility & Gifting",shinbu-shinchan-mobile-phone-stand-cute-phone-holder-for-desk-tabletop-use-for-daily-utility-gifting,Geeklane,,"B, Creative & Stationery, Gadget, Gadgets & Accessories, Gift, Man, Phone Holders, Tech & Gaming, Toys & Novelties, Woman",51022568587556,Default Title,0033,399.00,0.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61MPBo1bW4L._SL1500.jpg?v=1756183304, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51Ex72s77mL._SL1134.jpg?v=1756743754, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51utgv7MN8L.jpg?v=1756743757, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41RWXyym4cL.jpg?v=1756743763, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61bl-irOMoL._SL1500.jpg?v=1756743775",daily,summers,Tan,Adults (18-45),Generic brand story.
9917974184228,Borgir: Quirky Decor Burger Shaped Folding LED Table Lamp USB-C Rechargeable Cute Design Night Light,borgir-quirky-burger-shaped-folding-led-table-lamp-night-light,Geeklane,Quirky Lamps & Night Lights,"B, Decor, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Quirky Lamps & Night Lights, Stationery",50055249953060,Default Title,0264,499.00,,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/736687EB-D105-4824-B68B-0800541DCA2C.webp?v=1737564044, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/USB-3_jpg.jpg?v=1737564044, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/A74C97F0-5B3E-4FCD-97FF-231ECA2737F5.webp?v=1737564044, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Sf12427cbb33d45918edda21aca81d6ab8.webp?v=1737564044, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Seeb9d8de7f4343c399b0c0613ee4c4b3S.webp?v=1737564044, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/burgerlamp6.jpg?v=1737564044, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/burgerlamp5.jpg?v=1737564044, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/burgerlamp2.jpg?v=1737564044, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/USB-3.jpg__1.jpg?v=1737564044",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9116598665508,"EmojiWake: Unique Emoji Display Alarm Clock with Fun Expressions, Dual Alarms, Snooze Function & Adjustable Brightness",emojiwake-chic-led-alarm-clock-with-cute-display,GeekLane,Clocks & Timers,"#BestSeller⭐, #NowViral🔥, B, Clocks & Timers, Gadget, Gift, Home & Lifestyle, Home Decor, Home Utilities, Woman",50060415336740,White,0015_1,1899.00,,False,White,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/emojiwake_transparent.png?v=1731590614, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/emoji3_53811f39-5649-45df-93fc-e04d012fa169.webp?v=1710159217, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b097d6f6d603b4375aa65d308417aca3.jpg?v=1709754799, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_dae3da0a-032c-492f-aa18-86029f4649a6_600x600-1.jpg?v=1709754799, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2021092911194_400x_cef326fa-4876-4da2-af07-43cbcdae43d5.webp?v=1710159254, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b76345ffeca3d74c102ec22cb275425d.jpg?v=1709754799, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61hUL3QBuPL._AC_UF894_1000_QL80.jpg?v=1710160587, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6e0508a7014d0ec6daa96ee5a87862ea.jpg?v=1709754799, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61nUHXfUGLL._AC_UF894_1000_QL80.jpg?v=1710160589, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/25ca22b6537eadd3519f96f225ddc9e9.jpg?v=1709754799",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9116598665508,"EmojiWake: Unique Emoji Display Alarm Clock with Fun Expressions, Dual Alarms, Snooze Function & Adjustable Brightness",emojiwake-chic-led-alarm-clock-with-cute-display,GeekLane,Clocks & Timers,"#BestSeller⭐, #NowViral🔥, B, Clocks & Timers, Gadget, Gift, Home & Lifestyle, Home Decor, Home Utilities, Woman",50060415369508,Pink,0015_2,1899.00,2000.00,True,Pink,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/emojiwake_transparent.png?v=1731590614, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/emoji3_53811f39-5649-45df-93fc-e04d012fa169.webp?v=1710159217, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b097d6f6d603b4375aa65d308417aca3.jpg?v=1709754799, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_dae3da0a-032c-492f-aa18-86029f4649a6_600x600-1.jpg?v=1709754799, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2021092911194_400x_cef326fa-4876-4da2-af07-43cbcdae43d5.webp?v=1710159254, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b76345ffeca3d74c102ec22cb275425d.jpg?v=1709754799, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61hUL3QBuPL._AC_UF894_1000_QL80.jpg?v=1710160587, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6e0508a7014d0ec6daa96ee5a87862ea.jpg?v=1709754799, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61nUHXfUGLL._AC_UF894_1000_QL80.jpg?v=1710160589, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/25ca22b6537eadd3519f96f225ddc9e9.jpg?v=1709754799",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9930841358628,Ember: Cozy Bonfire Ultrasonic Humidifier & Aromatherapy Diffuser with Flame Effect & Ambient Night Light,ember-cozy-bonfire-rare-ultrasonic-humidifier-night-light,Geeklane,Humidifiers & Air Purifiers,"B, Gadget, Gift, Home & Lifestyle, Home Decor, Humidifiers, Humidifiers & Air Purifiers, Lamps & Lighting, Mood Lighting, Woman",50120181121316,White,0304_1,2399.00,,False,White,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8db39c0b-73ff-4132-9f1a-5a29adf38845_4cf45d3d-aced-4e97-8f79-93dc748505f7.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/BonfireBlack_856b8b9c-5bc5-41fe-a48d-bbc96ea9e47c.webp?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/517uzjA88sL._SX425.jpg?v=1742918076, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51z8cZzcEKL._SX425.jpg?v=1742918093, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Pinnangare5_b7a7dbd7-0b42-4de3-a6df-d67660cf300a.webp?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51HIey8yXQL._SX425.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/510pRaoHeeL._SX425.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Pinnangare4_10ee062a-810b-427c-a610-31ef1b86106c.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/215e9854-810e-43ba-8c5b-18b148c9b477_20195686-79cb-4979-b801-5a11d14f3880.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Pinnangare1_a731f0d3-5cff-41b7-84fa-01c351361d10.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Screenshot2024-05-08135637_4e4d8316-3d3d-4268-9755-c39ceda59f3e.jpg?v=1737564200",daily,summers,Black,Adults (18-45),Generic brand story.
9930841358628,Ember: Cozy Bonfire Ultrasonic Humidifier & Aromatherapy Diffuser with Flame Effect & Ambient Night Light,ember-cozy-bonfire-rare-ultrasonic-humidifier-night-light,Geeklane,Humidifiers & Air Purifiers,"B, Gadget, Gift, Home & Lifestyle, Home Decor, Humidifiers, Humidifiers & Air Purifiers, Lamps & Lighting, Mood Lighting, Woman",50120181154084,Black,0304_2,2399.00,,True,Black,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8db39c0b-73ff-4132-9f1a-5a29adf38845_4cf45d3d-aced-4e97-8f79-93dc748505f7.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/BonfireBlack_856b8b9c-5bc5-41fe-a48d-bbc96ea9e47c.webp?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/517uzjA88sL._SX425.jpg?v=1742918076, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51z8cZzcEKL._SX425.jpg?v=1742918093, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Pinnangare5_b7a7dbd7-0b42-4de3-a6df-d67660cf300a.webp?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51HIey8yXQL._SX425.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/510pRaoHeeL._SX425.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Pinnangare4_10ee062a-810b-427c-a610-31ef1b86106c.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/215e9854-810e-43ba-8c5b-18b148c9b477_20195686-79cb-4979-b801-5a11d14f3880.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Pinnangare1_a731f0d3-5cff-41b7-84fa-01c351361d10.jpg?v=1737564206, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Screenshot2024-05-08135637_4e4d8316-3d3d-4268-9755-c39ceda59f3e.jpg?v=1737564200",daily,summers,Black,Adults (18-45),Generic brand story.
